,sample,cid,class,db,dir,num,split,tag,vid
3895,Brynley_pushing_Makayla_in_wagon_push_f_cm_np1_fr_bad_0.avi,46,push,hmdb51,./Dataset/hmdb51/push/Brynley_pushing_Makayla_in_wagon_push_f_cm_np1_fr_bad_0/img/,77,s3,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/push/Brynley_pushing_Makayla_in_wagon_push_f_cm_np1_fr_bad_0.avi
3896,Brynley_pushing_Makayla_in_wagon_push_f_cm_np1_ri_bad_1.avi,46,push,hmdb51,./Dataset/hmdb51/push/Brynley_pushing_Makayla_in_wagon_push_f_cm_np1_ri_bad_1/img/,77,s3,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/push/Brynley_pushing_Makayla_in_wagon_push_f_cm_np1_ri_bad_1.avi
3897,Bubble_Blowing_Bubble_Gum_chew_h_nm_np1_fr_bad_1.avi,0,chew,hmdb51,./Dataset/hmdb51/chew/Bubble_Blowing_Bubble_Gum_chew_h_nm_np1_fr_bad_1/img/,77,s3,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/chew/Bubble_Blowing_Bubble_Gum_chew_h_nm_np1_fr_bad_1.avi
3898,Bubble_Blowing_Bubble_Gum_chew_h_nm_np1_fr_bad_2.avi,0,chew,hmdb51,./Dataset/hmdb51/chew/Bubble_Blowing_Bubble_Gum_chew_h_nm_np1_fr_bad_2/img/,113,s3,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/chew/Bubble_Blowing_Bubble_Gum_chew_h_nm_np1_fr_bad_2.avi
3899,Bubble_Gum_Club_2_wave_h_nm_np2_fr_med_0.avi,30,wave,hmdb51,./Dataset/hmdb51/wave/Bubble_Gum_Club_2_wave_h_nm_np2_fr_med_0/img/,77,s3,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/wave/Bubble_Gum_Club_2_wave_h_nm_np2_fr_med_0.avi
3900,Bubble_gum!_XD_chew_h_cm_np1_fr_bad_2.avi,0,chew,hmdb51,./Dataset/hmdb51/chew/Bubble_gum!_XD_chew_h_cm_np1_fr_bad_2/img/,77,s3,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/chew/Bubble_gum!_XD_chew_h_cm_np1_fr_bad_2.avi
3901,Bubble_gum!_XD_chew_h_cm_np1_fr_med_0.avi,0,chew,hmdb51,./Dataset/hmdb51/chew/Bubble_gum!_XD_chew_h_cm_np1_fr_med_0/img/,79,s3,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/chew/Bubble_gum!_XD_chew_h_cm_np1_fr_med_0.avi
3902,Bubble_gum!_XD_chew_h_cm_np1_fr_med_1.avi,0,chew,hmdb51,./Dataset/hmdb51/chew/Bubble_gum!_XD_chew_h_cm_np1_fr_med_1/img/,109,s3,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/chew/Bubble_gum!_XD_chew_h_cm_np1_fr_med_1.avi
3903,Budam_-_Clap_Hands_clap_u_nm_np1_fr_med_0.avi,42,clap,hmdb51,./Dataset/hmdb51/clap/Budam_-_Clap_Hands_clap_u_nm_np1_fr_med_0/img/,76,s3,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/clap/Budam_-_Clap_Hands_clap_u_nm_np1_fr_med_0.avi
3904,Budam_-_Clap_Hands_clap_u_nm_np1_fr_med_1.avi,42,clap,hmdb51,./Dataset/hmdb51/clap/Budam_-_Clap_Hands_clap_u_nm_np1_fr_med_1/img/,76,s3,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/clap/Budam_-_Clap_Hands_clap_u_nm_np1_fr_med_1.avi
3905,Budam_-_Clap_Hands_clap_u_nm_np1_fr_med_2.avi,42,clap,hmdb51,./Dataset/hmdb51/clap/Budam_-_Clap_Hands_clap_u_nm_np1_fr_med_2/img/,52,s3,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/clap/Budam_-_Clap_Hands_clap_u_nm_np1_fr_med_2.avi
3906,Bungee_Jump_-_Shit_dive_u_cm_np1_ba_bad_0.avi,27,dive,hmdb51,./Dataset/hmdb51/dive/Bungee_Jump_-_Shit_dive_u_cm_np1_ba_bad_0/img/,53,s3,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/dive/Bungee_Jump_-_Shit_dive_u_cm_np1_ba_bad_0.avi
3907,Bungee_Jumping_Europabr_cke_192m_dive_f_cm_np1_le_bad_3.avi,27,dive,hmdb51,./Dataset/hmdb51/dive/Bungee_Jumping_Europabr_cke_192m_dive_f_cm_np1_le_bad_3/img/,54,s3,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/dive/Bungee_Jumping_Europabr_cke_192m_dive_f_cm_np1_le_bad_3.avi
3908,Bungee_Jumping_Europabr_cke_192m_dive_f_cm_np1_ri_bad_1.avi,27,dive,hmdb51,./Dataset/hmdb51/dive/Bungee_Jumping_Europabr_cke_192m_dive_f_cm_np1_ri_bad_1/img/,48,s3,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/dive/Bungee_Jumping_Europabr_cke_192m_dive_f_cm_np1_ri_bad_1.avi
3909,Bungee_Jumping_Europabr_cke_192m_dive_f_cm_np1_ri_bad_4.avi,27,dive,hmdb51,./Dataset/hmdb51/dive/Bungee_Jumping_Europabr_cke_192m_dive_f_cm_np1_ri_bad_4/img/,72,s3,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/dive/Bungee_Jumping_Europabr_cke_192m_dive_f_cm_np1_ri_bad_4.avi
3910,Bungee_Jumping_in_Switzerland_-_Compilation_Part_1_dive_f_cm_np1_fr_bad_0.avi,27,dive,hmdb51,./Dataset/hmdb51/dive/Bungee_Jumping_in_Switzerland_-_Compilation_Part_1_dive_f_cm_np1_fr_bad_0/img/,49,s3,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/dive/Bungee_Jumping_in_Switzerland_-_Compilation_Part_1_dive_f_cm_np1_fr_bad_0.avi
3911,Bungee_Jumping_in_Switzerland_-_Compilation_Part_1_dive_f_cm_np1_fr_bad_1.avi,27,dive,hmdb51,./Dataset/hmdb51/dive/Bungee_Jumping_in_Switzerland_-_Compilation_Part_1_dive_f_cm_np1_fr_bad_1/img/,59,s3,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/dive/Bungee_Jumping_in_Switzerland_-_Compilation_Part_1_dive_f_cm_np1_fr_bad_1.avi
3912,Bungee_Jumping_in_Switzerland_-__Compilation_Part_2_dive_f_cm_np1_fr_bad_0.avi,27,dive,hmdb51,./Dataset/hmdb51/dive/Bungee_Jumping_in_Switzerland_-__Compilation_Part_2_dive_f_cm_np1_fr_bad_0/img/,53,s3,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/dive/Bungee_Jumping_in_Switzerland_-__Compilation_Part_2_dive_f_cm_np1_fr_bad_0.avi
3913,Bungee_Jumping_in_Switzerland_-__Compilation_Part_2_dive_f_cm_np1_fr_bad_2.avi,27,dive,hmdb51,./Dataset/hmdb51/dive/Bungee_Jumping_in_Switzerland_-__Compilation_Part_2_dive_f_cm_np1_fr_bad_2/img/,59,s3,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/dive/Bungee_Jumping_in_Switzerland_-__Compilation_Part_2_dive_f_cm_np1_fr_bad_2.avi
3914,Bush_Shake_Hands_CNN_mov_shake_hands_u_cm_np2_ba_med_0.avi,19,shake_hands,hmdb51,./Dataset/hmdb51/shake_hands/Bush_Shake_Hands_CNN_mov_shake_hands_u_cm_np2_ba_med_0/img/,78,s3,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/shake_hands/Bush_Shake_Hands_CNN_mov_shake_hands_u_cm_np2_ba_med_0.avi
3915,Bush_Shake_Hands_CNN_mov_shake_hands_u_cm_np2_ba_med_2.avi,19,shake_hands,hmdb51,./Dataset/hmdb51/shake_hands/Bush_Shake_Hands_CNN_mov_shake_hands_u_cm_np2_ba_med_2/img/,78,s3,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/shake_hands/Bush_Shake_Hands_CNN_mov_shake_hands_u_cm_np2_ba_med_2.avi
3916,Can_t_stop_laughing_laugh_u_cm_np1_fr_goo_0.avi,6,laugh,hmdb51,./Dataset/hmdb51/laugh/Can_t_stop_laughing_laugh_u_cm_np1_fr_goo_0/img/,209,s3,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/laugh/Can_t_stop_laughing_laugh_u_cm_np1_fr_goo_0.avi
3917,Can_t_stop_laughing_laugh_u_cm_np1_fr_goo_1.avi,6,laugh,hmdb51,./Dataset/hmdb51/laugh/Can_t_stop_laughing_laugh_u_cm_np1_fr_goo_1/img/,263,s3,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/laugh/Can_t_stop_laughing_laugh_u_cm_np1_fr_goo_1.avi
3918,Can_t_stop_laughing_laugh_u_cm_np1_fr_goo_2.avi,6,laugh,hmdb51,./Dataset/hmdb51/laugh/Can_t_stop_laughing_laugh_u_cm_np1_fr_goo_2/img/,165,s3,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/laugh/Can_t_stop_laughing_laugh_u_cm_np1_fr_goo_2.avi
3919,Cartwheel_Contest_cartwheel_f_cm_np1_fr_med_2.avi,26,cartwheel,hmdb51,./Dataset/hmdb51/cartwheel/Cartwheel_Contest_cartwheel_f_cm_np1_fr_med_2/img/,78,s3,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/cartwheel/Cartwheel_Contest_cartwheel_f_cm_np1_fr_med_2.avi
3920,Cartwheel_Contest_cartwheel_f_cm_np1_fr_med_3.avi,26,cartwheel,hmdb51,./Dataset/hmdb51/cartwheel/Cartwheel_Contest_cartwheel_f_cm_np1_fr_med_3/img/,78,s3,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/cartwheel/Cartwheel_Contest_cartwheel_f_cm_np1_fr_med_3.avi
3921,Cartwheel_Contest_cartwheel_f_cm_np2_fr_med_0.avi,26,cartwheel,hmdb51,./Dataset/hmdb51/cartwheel/Cartwheel_Contest_cartwheel_f_cm_np2_fr_med_0/img/,68,s3,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/cartwheel/Cartwheel_Contest_cartwheel_f_cm_np2_fr_med_0.avi
3922,Cartwheel_Contest_cartwheel_f_cm_np2_fr_med_1.avi,26,cartwheel,hmdb51,./Dataset/hmdb51/cartwheel/Cartwheel_Contest_cartwheel_f_cm_np2_fr_med_1/img/,78,s3,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/cartwheel/Cartwheel_Contest_cartwheel_f_cm_np2_fr_med_1.avi
3923,CasinoRoyale_fall_floor_f_cm_np1_fr_med_7.avi,5,fall_floor,hmdb51,./Dataset/hmdb51/fall_floor/CasinoRoyale_fall_floor_f_cm_np1_fr_med_7/img/,77,s3,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/fall_floor/CasinoRoyale_fall_floor_f_cm_np1_fr_med_7.avi
3924,CastAway1_eat_h_nm_np1_fr_goo_22.avi,14,eat,hmdb51,./Dataset/hmdb51/eat/CastAway1_eat_h_nm_np1_fr_goo_22/img/,82,s3,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/eat/CastAway1_eat_h_nm_np1_fr_goo_22.avi
3925,CastAway1_eat_h_nm_np1_fr_goo_8.avi,14,eat,hmdb51,./Dataset/hmdb51/eat/CastAway1_eat_h_nm_np1_fr_goo_8/img/,78,s3,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/eat/CastAway1_eat_h_nm_np1_fr_goo_8.avi
3926,CastAway1_eat_u_nm_np1_fr_med_23.avi,14,eat,hmdb51,./Dataset/hmdb51/eat/CastAway1_eat_u_nm_np1_fr_med_23/img/,137,s3,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/eat/CastAway1_eat_u_nm_np1_fr_med_23.avi
3927,CastAway1_eat_u_nm_np2_fr_goo_6.avi,14,eat,hmdb51,./Dataset/hmdb51/eat/CastAway1_eat_u_nm_np2_fr_goo_6/img/,77,s3,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/eat/CastAway1_eat_u_nm_np2_fr_goo_6.avi
3928,CastAway1_eat_u_nm_np2_fr_med_5.avi,14,eat,hmdb51,./Dataset/hmdb51/eat/CastAway1_eat_u_nm_np2_fr_med_5/img/,131,s3,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/eat/CastAway1_eat_u_nm_np2_fr_med_5.avi
3929,CastAway1_sit_f_nm_np1_le_med_25.avi,12,sit,hmdb51,./Dataset/hmdb51/sit/CastAway1_sit_f_nm_np1_le_med_25/img/,111,s3,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/sit/CastAway1_sit_f_nm_np1_le_med_25.avi
3930,CastAway1_walk_f_nm_np1_fr_med_12.avi,3,walk,hmdb51,./Dataset/hmdb51/walk/CastAway1_walk_f_nm_np1_fr_med_12/img/,132,s3,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/walk/CastAway1_walk_f_nm_np1_fr_med_12.avi
3931,CastAway1_wave_u_cm_np1_ri_med_4.avi,30,wave,hmdb51,./Dataset/hmdb51/wave/CastAway1_wave_u_cm_np1_ri_med_4/img/,77,s3,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/wave/CastAway1_wave_u_cm_np1_ri_med_4.avi
3932,Catch_Me_If_You_Can_fall_floor_f_cm_np1_fr_med_0.avi,5,fall_floor,hmdb51,./Dataset/hmdb51/fall_floor/Catch_Me_If_You_Can_fall_floor_f_cm_np1_fr_med_0/img/,77,s3,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/fall_floor/Catch_Me_If_You_Can_fall_floor_f_cm_np1_fr_med_0.avi
3933,Celebrated_Israeli_Author_Snubs_Olmert_at_Prize_Giving_Ceremony_shake_hands_u_cm_np2_ba_med_0.avi,19,shake_hands,hmdb51,./Dataset/hmdb51/shake_hands/Celebrated_Israeli_Author_Snubs_Olmert_at_Prize_Giving_Ceremony_shake_hands_u_cm_np2_ba_med_0/img/,80,s3,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/shake_hands/Celebrated_Israeli_Author_Snubs_Olmert_at_Prize_Giving_Ceremony_shake_hands_u_cm_np2_ba_med_0.avi
3934,Celebrated_Israeli_Author_Snubs_Olmert_at_Prize_Giving_Ceremony_shake_hands_u_cm_np2_ba_med_1.avi,19,shake_hands,hmdb51,./Dataset/hmdb51/shake_hands/Celebrated_Israeli_Author_Snubs_Olmert_at_Prize_Giving_Ceremony_shake_hands_u_cm_np2_ba_med_1/img/,80,s3,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/shake_hands/Celebrated_Israeli_Author_Snubs_Olmert_at_Prize_Giving_Ceremony_shake_hands_u_cm_np2_ba_med_1.avi
3935,ChelseaLately-Chelsea_ride_horse_f_cm_np1_le_med_3.avi,39,ride_horse,hmdb51,./Dataset/hmdb51/ride_horse/ChelseaLately-Chelsea_ride_horse_f_cm_np1_le_med_3/img/,78,s3,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/ride_horse/ChelseaLately-Chelsea_ride_horse_f_cm_np1_le_med_3.avi
3936,ChelseaLately-Chelsea_ride_horse_f_cm_np1_le_med_4.avi,39,ride_horse,hmdb51,./Dataset/hmdb51/ride_horse/ChelseaLately-Chelsea_ride_horse_f_cm_np1_le_med_4/img/,109,s3,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/ride_horse/ChelseaLately-Chelsea_ride_horse_f_cm_np1_le_med_4.avi
3937,ChelseaLately-Chelsea_ride_horse_f_cm_np1_le_med_5.avi,39,ride_horse,hmdb51,./Dataset/hmdb51/ride_horse/ChelseaLately-Chelsea_ride_horse_f_cm_np1_le_med_5/img/,126,s3,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/ride_horse/ChelseaLately-Chelsea_ride_horse_f_cm_np1_le_med_5.avi
3938,ChelseaLately-Chelsea_ride_horse_f_cm_np1_le_med_6.avi,39,ride_horse,hmdb51,./Dataset/hmdb51/ride_horse/ChelseaLately-Chelsea_ride_horse_f_cm_np1_le_med_6/img/,131,s3,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/ride_horse/ChelseaLately-Chelsea_ride_horse_f_cm_np1_le_med_6.avi
3939,ChelseaLately-Chelsea_ride_horse_u_cm_np1_ri_med_0.avi,39,ride_horse,hmdb51,./Dataset/hmdb51/ride_horse/ChelseaLately-Chelsea_ride_horse_u_cm_np1_ri_med_0/img/,199,s3,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/ride_horse/ChelseaLately-Chelsea_ride_horse_u_cm_np1_ri_med_0.avi
3940,ChelseaLately-Chelsea_ride_horse_u_nm_np1_ba_med_1.avi,39,ride_horse,hmdb51,./Dataset/hmdb51/ride_horse/ChelseaLately-Chelsea_ride_horse_u_nm_np1_ba_med_1/img/,82,s3,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/ride_horse/ChelseaLately-Chelsea_ride_horse_u_nm_np1_ba_med_1.avi
3941,Chest_Muscle_Group_(for_sexy_arms__shoulders__back_and_abs!)_pushup_u_nm_np1_le_goo_0.avi,15,pushup,hmdb51,./Dataset/hmdb51/pushup/Chest_Muscle_Group_(for_sexy_arms__shoulders__back_and_abs!)_pushup_u_nm_np1_le_goo_0/img/,90,s3,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/pushup/Chest_Muscle_Group_(for_sexy_arms__shoulders__back_and_abs!)_pushup_u_nm_np1_le_goo_0.avi
3942,Chest_Muscle_Group_(for_sexy_arms__shoulders__back_and_abs!)_pushup_u_nm_np1_le_goo_1.avi,15,pushup,hmdb51,./Dataset/hmdb51/pushup/Chest_Muscle_Group_(for_sexy_arms__shoulders__back_and_abs!)_pushup_u_nm_np1_le_goo_1/img/,112,s3,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/pushup/Chest_Muscle_Group_(for_sexy_arms__shoulders__back_and_abs!)_pushup_u_nm_np1_le_goo_1.avi
3943,Chest_Muscle_Group_(for_sexy_arms__shoulders__back_and_abs!)_pushup_u_nm_np1_le_goo_2.avi,15,pushup,hmdb51,./Dataset/hmdb51/pushup/Chest_Muscle_Group_(for_sexy_arms__shoulders__back_and_abs!)_pushup_u_nm_np1_le_goo_2/img/,88,s3,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/pushup/Chest_Muscle_Group_(for_sexy_arms__shoulders__back_and_abs!)_pushup_u_nm_np1_le_goo_2.avi
3944,Chest_Muscle_Group_(for_sexy_arms__shoulders__back_and_abs!)_pushup_u_nm_np1_ri_goo_3.avi,15,pushup,hmdb51,./Dataset/hmdb51/pushup/Chest_Muscle_Group_(for_sexy_arms__shoulders__back_and_abs!)_pushup_u_nm_np1_ri_goo_3/img/,106,s3,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/pushup/Chest_Muscle_Group_(for_sexy_arms__shoulders__back_and_abs!)_pushup_u_nm_np1_ri_goo_3.avi
3945,Chest_Muscle_Group_(for_sexy_arms__shoulders__back_and_abs!)_pushup_u_nm_np1_ri_goo_4.avi,15,pushup,hmdb51,./Dataset/hmdb51/pushup/Chest_Muscle_Group_(for_sexy_arms__shoulders__back_and_abs!)_pushup_u_nm_np1_ri_goo_4/img/,100,s3,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/pushup/Chest_Muscle_Group_(for_sexy_arms__shoulders__back_and_abs!)_pushup_u_nm_np1_ri_goo_4.avi
3946,Chest_Muscle_Group_(for_sexy_arms__shoulders__back_and_abs!)_pushup_u_nm_np1_ri_goo_5.avi,15,pushup,hmdb51,./Dataset/hmdb51/pushup/Chest_Muscle_Group_(for_sexy_arms__shoulders__back_and_abs!)_pushup_u_nm_np1_ri_goo_5/img/,110,s3,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/pushup/Chest_Muscle_Group_(for_sexy_arms__shoulders__back_and_abs!)_pushup_u_nm_np1_ri_goo_5.avi
3947,ChikiMovie_ride_horse_f_cm_np1_fr_med_0.avi,39,ride_horse,hmdb51,./Dataset/hmdb51/ride_horse/ChikiMovie_ride_horse_f_cm_np1_fr_med_0/img/,334,s3,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/ride_horse/ChikiMovie_ride_horse_f_cm_np1_fr_med_0.avi
3948,ChikiMovie_ride_horse_f_cm_np1_fr_med_1.avi,39,ride_horse,hmdb51,./Dataset/hmdb51/ride_horse/ChikiMovie_ride_horse_f_cm_np1_fr_med_1/img/,289,s3,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/ride_horse/ChikiMovie_ride_horse_f_cm_np1_fr_med_1.avi
3949,ChikiMovie_ride_horse_f_cm_np1_le_med_4.avi,39,ride_horse,hmdb51,./Dataset/hmdb51/ride_horse/ChikiMovie_ride_horse_f_cm_np1_le_med_4/img/,173,s3,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/ride_horse/ChikiMovie_ride_horse_f_cm_np1_le_med_4.avi
3950,ChikiMovie_ride_horse_f_cm_np1_le_med_5.avi,39,ride_horse,hmdb51,./Dataset/hmdb51/ride_horse/ChikiMovie_ride_horse_f_cm_np1_le_med_5/img/,109,s3,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/ride_horse/ChikiMovie_ride_horse_f_cm_np1_le_med_5.avi
3951,ChikiMovie_ride_horse_f_cm_np1_le_med_6.avi,39,ride_horse,hmdb51,./Dataset/hmdb51/ride_horse/ChikiMovie_ride_horse_f_cm_np1_le_med_6/img/,91,s3,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/ride_horse/ChikiMovie_ride_horse_f_cm_np1_le_med_6.avi
3952,ChikiMovie_ride_horse_f_cm_np1_le_med_8.avi,39,ride_horse,hmdb51,./Dataset/hmdb51/ride_horse/ChikiMovie_ride_horse_f_cm_np1_le_med_8/img/,75,s3,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/ride_horse/ChikiMovie_ride_horse_f_cm_np1_le_med_8.avi
3953,ChikiMovie_ride_horse_f_cm_np1_ri_med_3.avi,39,ride_horse,hmdb51,./Dataset/hmdb51/ride_horse/ChikiMovie_ride_horse_f_cm_np1_ri_med_3/img/,183,s3,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/ride_horse/ChikiMovie_ride_horse_f_cm_np1_ri_med_3.avi
3954,Clap_Hands_clap_u_nm_np1_fr_med_0.avi,42,clap,hmdb51,./Dataset/hmdb51/clap/Clap_Hands_clap_u_nm_np1_fr_med_0/img/,77,s3,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/clap/Clap_Hands_clap_u_nm_np1_fr_med_0.avi
3955,Clap_Hands_clap_u_nm_np1_fr_med_1.avi,42,clap,hmdb51,./Dataset/hmdb51/clap/Clap_Hands_clap_u_nm_np1_fr_med_1/img/,77,s3,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/clap/Clap_Hands_clap_u_nm_np1_fr_med_1.avi
3956,Clap_Hands_clap_u_nm_np1_fr_med_2.avi,42,clap,hmdb51,./Dataset/hmdb51/clap/Clap_Hands_clap_u_nm_np1_fr_med_2/img/,77,s3,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/clap/Clap_Hands_clap_u_nm_np1_fr_med_2.avi
3957,Climbing_Wall_Adventure_climb_f_cm_np1_ba_med_1.avi,47,climb,hmdb51,./Dataset/hmdb51/climb/Climbing_Wall_Adventure_climb_f_cm_np1_ba_med_1/img/,206,s3,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/climb/Climbing_Wall_Adventure_climb_f_cm_np1_ba_med_1.avi
3958,Climbing_Wall_Adventure_climb_f_cm_np1_le_med_0.avi,47,climb,hmdb51,./Dataset/hmdb51/climb/Climbing_Wall_Adventure_climb_f_cm_np1_le_med_0/img/,256,s3,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/climb/Climbing_Wall_Adventure_climb_f_cm_np1_le_med_0.avi
3959,Climbing_roof_in_TCA_climb_f_cm_np1_ba_med_0.avi,47,climb,hmdb51,./Dataset/hmdb51/climb/Climbing_roof_in_TCA_climb_f_cm_np1_ba_med_0/img/,305,s3,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/climb/Climbing_roof_in_TCA_climb_f_cm_np1_ba_med_0.avi
3960,Climbing_roof_in_TCA_climb_f_cm_np1_ba_med_1.avi,47,climb,hmdb51,./Dataset/hmdb51/climb/Climbing_roof_in_TCA_climb_f_cm_np1_ba_med_1/img/,230,s3,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/climb/Climbing_roof_in_TCA_climb_f_cm_np1_ba_med_1.avi
3961,Climbing_roof_in_TCA_climb_f_cm_np1_ba_med_2.avi,47,climb,hmdb51,./Dataset/hmdb51/climb/Climbing_roof_in_TCA_climb_f_cm_np1_ba_med_2/img/,626,s3,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/climb/Climbing_roof_in_TCA_climb_f_cm_np1_ba_med_2.avi
3962,Cobra_Golf_-_Camilo_Villegas_golf_f_cm_np1_ri_goo_0.avi,1,golf,hmdb51,./Dataset/hmdb51/golf/Cobra_Golf_-_Camilo_Villegas_golf_f_cm_np1_ri_goo_0/img/,88,s3,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/golf/Cobra_Golf_-_Camilo_Villegas_golf_f_cm_np1_ri_goo_0.avi
3963,Cobra_Golf_-_Camilo_Villegas_golf_f_cm_np1_ri_goo_1.avi,1,golf,hmdb51,./Dataset/hmdb51/golf/Cobra_Golf_-_Camilo_Villegas_golf_f_cm_np1_ri_goo_1/img/,86,s3,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/golf/Cobra_Golf_-_Camilo_Villegas_golf_f_cm_np1_ri_goo_1.avi
3964,Cold_Steel_Scottish_Broad_Sword_draw_sword_u_cm_np1_fr_med_0.avi,11,draw_sword,hmdb51,./Dataset/hmdb51/draw_sword/Cold_Steel_Scottish_Broad_Sword_draw_sword_u_cm_np1_fr_med_0/img/,41,s3,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/draw_sword/Cold_Steel_Scottish_Broad_Sword_draw_sword_u_cm_np1_fr_med_0.avi
3965,Collecting_litter_on_the_woodland_ground_surface_pick_f_nm_np1_fr_med_0.avi,45,pick,hmdb51,./Dataset/hmdb51/pick/Collecting_litter_on_the_woodland_ground_surface_pick_f_nm_np1_fr_med_0/img/,108,s3,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/pick/Collecting_litter_on_the_woodland_ground_surface_pick_f_nm_np1_fr_med_0.avi
3966,Crash_eat_h_cm_np1_fr_med_11.avi,14,eat,hmdb51,./Dataset/hmdb51/eat/Crash_eat_h_cm_np1_fr_med_11/img/,77,s3,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/eat/Crash_eat_h_cm_np1_fr_med_11.avi
3967,Crash_run_f_cm_np1_fr_med_17.avi,25,run,hmdb51,./Dataset/hmdb51/run/Crash_run_f_cm_np1_fr_med_17/img/,111,s3,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/run/Crash_run_f_cm_np1_fr_med_17.avi
3968,Crash_run_l_cm_np1_fr_med_21.avi,25,run,hmdb51,./Dataset/hmdb51/run/Crash_run_l_cm_np1_fr_med_21/img/,35,s3,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/run/Crash_run_l_cm_np1_fr_med_21.avi
3969,Crash_sit_f_cm_np1_fr_med_5.avi,12,sit,hmdb51,./Dataset/hmdb51/sit/Crash_sit_f_cm_np1_fr_med_5/img/,64,s3,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/sit/Crash_sit_f_cm_np1_fr_med_5.avi
